Protein Id,Gene Symbol,Description,Number of peptides,wt_1,wt_2,wt_3,wt_4,G12D_1,G12D_2,G12D_3,Id,norm_wt_1,norm_wt_2,norm_wt_3,norm_wt_4,norm_G12D_1,norm_G12D_2,norm_G12D_3,Average norm WT,Average norm G12D,Average norm G12D/Average norm WT
tr|E9Q5W5|E9Q5W5_MOUSE,Zzef1,E9Q5W5_MOUSE Zinc finger ZZ-type and EF-hand domain-containing protein 1,19,1448.35,1346.97,1425.39,1052.26,1441.59,1544.6,1480.43,8378,14.87074918,13.82984294,14.6350103,10.80394555,14.80134174,15.8589838,15.20012649,13.53488699,15.28681734,1.129438122
sp|Q9WUZ9|ENTP5_MOUSE,Entpd5,ENTP5_MOUSE Ectonucleoside triphosphate diphosphohydrolase 5,1,99.3142,130.29,121.58,56.5498,151.287,181.812,158.032,110,11.04884493,14.4949464,13.52594661,6.29124507,16.83089229,20.22684163,17.58128306,11.34024575,18.21300566,1.60605035
sp|Q9D061|ACBD6_MOUSE,Acbd6,ACBD6_MOUSE Acyl-CoA-binding domain-containing protein 6,3,348.492,401.75,445.673,261.756,517.894,476.334,458.302,30,11.97484297,13.80488839,15.31416559,8.994430282,17.79581548,16.36773542,15.74812187,12.52208181,16.63722426,1.328630855
sp|Q9QXA1-2|CYHR1_MOUSE,Cyhr1,CYHR1_MOUSE Isoform 2 of Cysteine and histidine-rich protein 1,2,163.311,191.423,210.662,120.894,301.006,272.023,253.023,10080,10.79854953,12.65738834,13.92952123,7.993826793,19.9033023,17.98687069,16.73054111,11.34482148,18.2069047,1.604864804
sp|Q9WTX2|PRKRA_MOUSE,Prkra,PRKRA_MOUSE Interferon-inducible double-stranded RNA-dependent protein kinase activator A,5,188.595,193.329,184.917,143.173,256.93,277.942,251.417,115,12.60406482,12.92044459,12.35825899,9.568449706,17.17098743,18.57524846,16.80254601,11.86280453,17.51626063,1.476569946
sp|Q8K4B0|MTA1_MOUSE,Mta1,MTA1_MOUSE Metastasis-associated protein MTA1,1,14.7482,9.96186,12.1767,8.89232,13.8559,31.6797,20.9122,8280,13.14141496,8.87653653,10.85007442,7.92352064,12.34632915,28.22826403,18.63386027,10.19788664,19.73615115,1.935317762
sp|Q924K8|MTA3_MOUSE,Mta3,MTA3_MOUSE Metastasis-associated protein MTA3,3,149.37,147.953,178.515,72.0745,252.341,229.013,210.91,1821,12.04425338,11.92999545,14.3943221,5.811632457,20.34718445,18.46616187,17.00645029,11.04505085,18.60659887,1.684609617
tr|G3X972|G3X972_MOUSE,Sec24c,G3X972_MOUSE Protein Sec24c,27,2575.54,2581.12,2605.5,2358.59,2762.59,2504.78,2597.19,2944,14.32024246,14.35126778,14.48682286,13.11398024,15.3602579,13.92681027,14.44061848,14.06807834,14.57589555,1.036097127
tr|Q6NXL1|Q6NXL1_MOUSE,Sec24d,Q6NXL1_MOUSE Protein Sec24d,24,4609.38,4444.49,4284.71,5367.85,3264.11,3221.87,3913.53,2945,15.8365612,15.27004453,14.72108442,18.44245539,11.21458369,11.06945867,13.44581209,16.06753639,11.90995149,0.741243163
sp|Q91W86|VPS11_MOUSE,Vps11,VPS11_MOUSE Vacuolar protein sorting-associated protein 11 homolog,7,823.476,782.871,851.081,1076.84,730.418,790.613,693.887,2635,14.32334943,13.61707553,14.80350436,18.73030373,12.70472029,13.75173807,12.06930859,15.36855826,12.84192232,0.835597074
sp|O70133|DHX9_MOUSE,Dhx9,DHX9_MOUSE ATP-dependent RNA helicase A,30,3023.29,3002.7,2714.05,2965.12,2829.33,3116.95,3197.77,391,14.50074128,14.40198454,13.01751961,14.2217379,13.57044224,14.94996693,15.33760752,14.03549583,14.61933889,1.041597609
tr|E9QNN1|E9QNN1_MOUSE,Dhx9,E9QNN1_MOUSE ATP-dependent RNA helicase A,2,105.443,112.018,134.961,406.532,27.5224,34.678,33.3575,392,12.33955899,13.1090041,15.79392867,47.57476169,3.220832852,4.05822318,3.903690516,22.20431336,3.727582183,0.16787649
sp|P28867|KPCD_MOUSE,Prkcd,KPCD_MOUSE Protein kinase C delta type,10,468.957,468.057,493.025,268.534,769.786,753.068,600.835,123,12.26909615,12.24554989,12.89877565,7.025525723,20.13954041,19.70215543,15.71935676,11.10973685,18.52035086,1.667037762
sp|P37804|TAGL_MOUSE,Tagln,TAGL_MOUSE Transgelin,31,3947.75,9149.74,4654.94,3700.84,4241.8,5865.35,3921.56,128,11.12607019,25.78700512,13.11916641,10.43019583,11.95480072,16.53050365,11.05225808,15.11560939,13.17918748,0.871892568
tr|B1AWE0|B1AWE0_MOUSE,Clta,B1AWE0_MOUSE Clathrin light chain A,18,1831.39,1849.18,1737.77,1709.62,2022.02,2110.98,1915.23,129,13.89923794,14.03425421,13.18871388,12.97507094,15.34601429,16.02117152,14.53553721,13.52431925,15.30090767,1.131362503
sp|A3KGB4|TBC8B_MOUSE,Tbc1d8b,TBC8B_MOUSE TBC1 domain family member 8B,16,2402.87,2291.51,2242.8,2122.38,2150.55,2124.88,2227.72,130,15.43992017,14.72436356,14.4113718,13.63759911,13.81860871,13.65366315,14.31447351,14.55331366,13.92891512,0.957095782
sp|Q61712|DNJC1_MOUSE,Dnajc1,DNJC1_MOUSE DnaJ homolog subfamily C member 1,14,2213.55,2203.75,2372.91,2372.31,2539.6,1979.54,2179.1,132,13.95614082,13.89435311,14.9608846,14.95710168,16.01184306,12.48073863,13.73893811,14.44212005,14.07717327,0.974730387
sp|Q922D8|C1TC_MOUSE,Mthfd1,"C1TC_MOUSE C-1-tetrahydrofolate synthase, cytoplasmic",88,9830.02,9596.01,10343.4,11341.1,9918.21,9214.6,9761.2,3266,14.04197499,13.70769667,14.77532743,16.20052071,14.16795254,13.16286058,13.94366708,14.68137995,13.75816007,0.937116273
sp|Q3V3R1|C1TM_MOUSE,Mthfd1l,"C1TM_MOUSE Monofunctional C1-tetrahydrofolate synthase, mitochondrial",33,4144.42,3821.3,4280,3694.55,4381.9,4019.16,3924.87,603,14.66210527,13.51897319,15.14175942,13.07055777,15.50226065,14.21896116,13.88538254,14.09834891,14.53553478,1.031009721
sp|P31786|ACBP_MOUSE,Dbi,ACBP_MOUSE Acyl-CoA-binding protein,11,1542.16,1441.82,1155.77,1481.9,926.33,952.366,1076.15,7742,17.98123616,16.8112945,13.47601631,17.27861821,10.8007979,11.10437176,12.54766515,16.3867913,11.48427827,0.700825321
sp|Q8BKS9|K0020_MOUSE,Kiaa0020,K0020_MOUSE Pumilio domain-containing protein KIAA0020,10,997.081,920.357,989.256,757.578,1252.55,1227.46,1134.36,4479,13.69872292,12.64462519,13.5912166,10.40823274,17.2085672,16.86386004,15.58477529,12.58569937,16.55240085,1.315175293
sp|Q8K3W3|CASC3_MOUSE,Casc3,CASC3_MOUSE Protein CASC3,3,139.18,126.437,163.443,92.9253,205.011,207.07,180.422,7664,12.48824236,11.34484768,14.66529527,8.337934099,18.39507871,18.57982717,16.1887747,11.70907985,17.72122686,1.513460245
sp|Q8BPN8|DMXL2_MOUSE,Dmxl2,DMXL2_MOUSE DmX-like protein 2,8,625.795,627.919,767.449,462.173,753.05,693.192,668.972,7251,13.60852878,13.65471725,16.68893456,10.05040719,16.37581412,15.07414294,14.54745518,13.50064694,15.33247074,1.13568415
sp|Q148V7|K1468_MOUSE,Kiaa1468,K1468_MOUSE LisH domain and HEAT repeat-containing protein KIAA1468,12,495.237,512.859,535.443,362.501,708.95,687.935,643.989,1187,12.54744846,12.99392386,13.56611773,9.184415977,17.96213447,17.42969317,16.31626633,12.07297651,17.23603132,1.427653844
sp|Q8R3F9|STPAP_MOUSE,Tut1,STPAP_MOUSE Speckle targeted PIP5K1A-regulated poly(A) polymerase,3,157.54,158.983,202.426,111.906,285.261,313.672,260.552,1633,10.57074225,10.66756579,13.58253821,7.508756391,19.14066589,21.04700941,17.48272206,10.58240066,19.22346579,1.816550554
sp|Q3UMT1|PP12C_MOUSE,Ppp1r12c,PP12C_MOUSE Protein phosphatase 1 regulatory subunit 12C,1,21.9556,28.3663,25.743,17.0968,24.622,29.9179,30.4706,139,12.32268558,15.92072164,14.44838196,9.595660827,13.81921534,16.79156457,17.10177009,13.0718625,15.90418333,1.216673089
tr|Q6XPS7|Q6XPS7_MOUSE,Tha1,Q6XPS7_MOUSE L-threonine aldolase,5,271.709,246.892,300.806,215.809,385.963,353.831,319.268,154,12.97387453,11.78888381,14.36323162,10.30469689,18.42940622,16.89513045,15.24477648,12.35767171,16.85643772,1.364046408
tr|E9QQ10|E9QQ10_MOUSE,Akap9,E9QQ10_MOUSE A-kinase anchor protein 9,69,4991.41,4826.27,5204.88,3927.64,5748.57,5492.88,5533.96,156,13.97151791,13.50927248,14.56904445,10.99390605,16.0908939,15.37518884,15.49017637,13.26093522,15.65208637,1.180315423
sp|Q8BMS1|ECHA_MOUSE,Hadha,"ECHA_MOUSE Trifunctional enzyme subunit alpha, mitochondrial",52,8277.55,8246.2,7522.24,10115.4,6757.51,6796.53,7726.58,894,14.93010445,14.87355888,13.56776206,18.24500952,12.18842895,12.2588088,13.93632734,15.40410873,12.7945217,0.830591495
sp|P01029|CO4B_MOUSE,C4b,CO4B_MOUSE Complement C4-B,24,2238.69,2275.96,2127.16,1019.32,5509.83,5886.43,4647.24,2823,9.44410438,9.601331048,8.973605578,4.300088211,23.24368699,24.83240616,19.60477763,8.079782304,22.56029026,2.79219036
sp|P25785|TIMP2_MOUSE,Timp2,TIMP2_MOUSE Metalloproteinase inhibitor 2,2,86.4554,92.044,83.3857,50.2202,145.224,181.32,125.271,4605,11.31733245,12.04890091,10.91549734,6.574010404,19.01036011,23.73546036,16.39843842,10.21393528,19.71475297,1.930181897
sp|Q9D3S3|SNX29_MOUSE,Snx29,SNX29_MOUSE Sorting nexin-29,2,151.281,130.258,163.486,99.016,201.088,211.477,166.842,8617,13.46577679,11.59448412,14.55216441,8.813581047,17.8991818,18.8239242,14.85088762,12.10650159,17.19133121,1.420008173
sp|Q9DBY1|SYVN1_MOUSE,Syvn1,SYVN1_MOUSE E3 ubiquitin-protein ligase synoviolin,7,1002.44,1065.32,1025.97,1146.94,1113.4,915.205,1022.49,9361,13.74756318,14.60990583,14.07025597,15.72925074,15.2692798,12.5512136,14.0225309,14.53924393,13.94767476,0.959312247
sp|Q9WUR2|ECI2_MOUSE,Eci2,"ECI2_MOUSE Enoyl-CoA delta isomerase 2, mitochondrial",10,949.84,1027.78,1025.52,801.188,1194.77,1128.2,1000.49,3354,13.32587333,14.41934019,14.3876333,11.24034553,16.76214276,15.82819242,14.03647247,13.34329809,15.54226921,1.16479967
sp|P30416|FKBP4_MOUSE,Fkbp4,FKBP4_MOUSE Peptidyl-prolyl cis-trans isomerase FKBP4,28,3042.66,3080.74,3042.72,2880.41,3795.24,3413.15,3640.6,160,13.28932472,13.45564547,13.28958678,12.5806708,16.57634332,14.90750155,15.90092734,13.15380695,15.79492407,1.200787281
sp|Q8CCP0|NEMF_MOUSE,Nemf,NEMF_MOUSE Nuclear export mediator factor Nemf,17,1494.45,1470.95,1539.34,1279.53,1502.13,1510.4,1493.38,162,14.52306957,14.2946965,14.95931072,12.43447636,14.59770383,14.67807171,14.5126713,14.05288829,14.59614895,1.038658292
sp|Q8BH55|THNS1_MOUSE,Thnsl1,THNS1_MOUSE Threonine synthase-like 1,5,495.668,489.034,428.603,712.222,265.888,268.849,369.853,4533,16.35804822,16.13911278,14.14476735,23.50476896,8.774842688,8.872561687,12.20589832,17.53667433,9.951100898,0.567445156
sp|P27546-2|MAP4_MOUSE,Map4,MAP4_MOUSE Isoform 2 of Microtubule-associated protein 4,28,2978.04,3185.5,2583.35,2407.65,4231.67,4886.49,4646.16,8137,11.950948,12.7834901,10.36704729,9.661958854,16.98179612,19.60960493,18.64515471,11.19086106,18.41218526,1.645287629
sp|Q80TY0|FNBP1_MOUSE,Fnbp1,FNBP1_MOUSE Formin-binding protein 1,4,182.531,209.447,226.588,106.484,428.871,512.817,403.733,1028,8.815916765,10.11591082,10.94379008,5.142984374,20.71369268,24.76813247,19.4995728,8.754650512,21.66046598,2.474166839
sp|Q9Z1P6|NDUA7_MOUSE,Ndufa7,NDUA7_MOUSE NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7,15,2575.36,2425.36,2334.99,3078.06,1577.02,1687.22,1903.3,6128,16.52852039,15.56582855,14.9858388,19.75482164,10.12122857,10.82848618,12.21527587,16.70875234,11.05499687,0.661629106
sp|Q9CXI0|COQ5_MOUSE,Coq5,"COQ5_MOUSE 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",5,412.56,443.075,474.14,535.553,471.99,444.304,414.105,168,12.90973854,13.86460733,14.83668661,16.75840896,14.76940928,13.90306494,12.95808434,14.59236036,13.87685285,0.950966979
sp|Q8K370|ACD10_MOUSE,Acad10,ACD10_MOUSE Acyl-CoA dehydrogenase family member 10,16,1900.33,2182.84,2091.06,1944.84,1971.15,2335.98,2098.28,3583,13.08363535,15.02869638,14.39679768,13.3900835,13.57122596,16.08305426,14.44650686,13.97480323,14.70026236,1.051911939
tr|D3Z2B3|D3Z2B3_MOUSE,Acad12,D3Z2B3_MOUSE Protein Acad12,1,20.2488,21.345,21.8299,18.0477,35.6551,29.1934,29.3777,3584,11.5248017,12.14871461,12.42470017,10.27202421,20.29344738,16.6157079,16.72060404,11.59256017,17.87658644,1.542074069
sp|Q68FL6|SYMC_MOUSE,Mars,"SYMC_MOUSE Methionine--tRNA ligase, cytoplasmic",38,4388.34,4161.85,4376.87,5718.1,3538.2,3287.73,3731.29,1226,15.02733681,14.25174934,14.98805919,19.58093827,12.11613574,11.25843168,12.77734897,15.9620209,12.05063879,0.754956961
sp|Q45VK7|DYHC2_MOUSE,Dync2h1,DYHC2_MOUSE Cytoplasmic dynein 2 heavy chain 1,4,103.592,95.1743,90.7153,77.6821,122.913,108.319,116.415,9960,14.4922285,13.31461602,12.69081451,10.8675066,17.19518189,15.15352246,16.28613002,12.84129141,16.21161146,1.262459588
sp|Q9D0E1|HNRPM_MOUSE,Hnrnpm,HNRPM_MOUSE Heterogeneous nuclear ribonucleoprotein M,42,3807.92,4002.86,3686.29,3564.5,4266.83,4643.13,4367.21,733,13.43715352,14.12504579,13.00795307,12.57818802,15.05652686,16.38439112,15.41074162,13.2870851,15.61721987,1.175368393
sp|B2RQC6|PYR1_MOUSE,Cad,PYR1_MOUSE CAD protein,54,6084.74,5685.08,5175.97,6648.83,4387.7,4539.5,5290.2,2147,16.09207866,15.03511317,13.68868947,17.58390586,11.60398201,12.00544166,13.99078917,15.59994679,12.53340428,0.803426092
sp|Q8C196|CPSM_MOUSE,Cps1,"CPSM_MOUSE Carbamoyl-phosphate synthase [ammonia], mitochondrial",3,233.992,311.438,1008.57,137.649,112.125,104.539,98.4344,8138,11.66026177,15.51954172,50.25894141,6.85930875,5.587399789,5.209375131,4.905171423,21.07451341,5.233982115,0.248356012
sp|P70451|FER_MOUSE,Fer,FER_MOUSE Tyrosine-protein kinase Fer,4,549.771,556.64,659.596,360.305,898.153,885.221,783.805,5456,11.71347724,11.85982886,14.05341994,7.676695236,19.13613982,18.8606093,16.69982962,11.32585532,18.23219291,1.60978508
sp|Q6PAJ1|BCR_MOUSE,Bcr,BCR_MOUSE Breakpoint cluster region protein,5,262.806,299.064,325.213,211.43,386.375,402.938,371.078,59,11.63422616,13.23934085,14.39693763,9.359848847,17.10453388,17.83776557,16.42734707,12.15758837,17.12321551,1.408438498
sp|Q9Z0L8|GGH_MOUSE,Ggh,GGH_MOUSE Gamma-glutamyl hydrolase,24,4464.33,4140.46,4058.77,2469.93,2150.65,1703.96,2243.82,6027,21.02650161,19.50110965,19.11635877,11.63309771,10.12932415,8.025463547,10.56814457,17.81926693,9.574310755,0.537301046
sp|Q9QXF8|GNMT_MOUSE,Gnmt,GNMT_MOUSE Glycine N-methyltransferase,25,2820.62,3053.17,3003.99,4271.43,1879.05,2073.96,1997.4,8287,14.76793779,15.98550128,15.72800925,22.36395279,9.838153848,10.85864536,10.45779968,17.21135028,10.3848663,0.60337313
sp|Q8K2B3|SDHA_MOUSE,Sdha,"SDHA_MOUSE Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",37,5239.29,5312.93,5502.68,6387.44,4534.48,4301.24,4361.49,193,14.70077484,14.90739922,15.43981335,17.92233628,12.7231685,12.06872702,12.23778078,15.74258092,12.34322543,0.784066189
sp|Q71RI9|KAT3_MOUSE,Ccbl2,KAT3_MOUSE Kynurenine--oxoglutarate transaminase 3,21,4025.87,3769.16,3644.72,5944.48,2493.21,2592.58,3119.98,194,15.73220008,14.72903478,14.24275107,23.2296991,9.742907386,10.13122313,12.19218445,16.98342126,10.68877166,0.629365043
sp|Q8BTY1|KAT1_MOUSE,Ccbl1,KAT1_MOUSE Kynurenine--oxoglutarate transaminase 1,8,956.054,956.7,899.088,1512.62,540.824,603.529,673.533,6770,15.56495985,15.575477,14.63752949,24.62608761,8.804841406,9.825705089,10.96539955,17.60101349,9.865315348,0.560497005
sp|Q8CHR6|DPYD_MOUSE,Dpyd,DPYD_MOUSE Dihydropyrimidine dehydrogenase [NADP(+)],7,376.028,354.259,441.648,331.974,427.47,459.005,425.614,9143,13.35327653,12.58022911,15.68353387,11.7888578,15.18005339,16.29990504,15.11414426,13.35147433,15.53136756,1.163269852
sp|Q3U2P1|SC24A_MOUSE,Sec24a,SC24A_MOUSE Protein transport protein Sec24A,5,283.142,244.056,257.696,303.294,202.93,165.763,207.771,196,17.00908058,14.66108232,15.4804728,18.21966393,12.19053592,9.957817009,12.48134745,16.3425749,11.54323346,0.706328931
sp|P54310|LIPS_MOUSE,Lipe,LIPS_MOUSE Hormone-sensitive lipase,3,239.141,291.733,193.27,252.127,125.605,141.178,193.92,4094,16.64198517,20.30189829,13.44979102,17.54568976,8.740937553,9.824673237,13.49502496,16.98484106,10.68687858,0.629200977
sp|P47738|ALDH2_MOUSE,Aldh2,"ALDH2_MOUSE Aldehyde dehydrogenase, mitochondrial",35,3652.55,3901.11,3828.06,4249.05,3936.23,4113.89,3732.83,202,13.32380283,14.2305021,13.96402969,15.49972058,14.35861313,15.00668279,13.61664889,14.2545138,14.32731494,1.005107234
sp|Q5FWK3|RHG01_MOUSE,Arhgap1,RHG01_MOUSE Rho GTPase-activating protein 1,22,2159.73,2094.99,2542.81,2215.96,2742.8,2652.92,2330.7,2672,12.90168227,12.51494184,15.19010556,13.2375861,16.38479538,15.84787493,13.92301392,13.46107894,15.38522808,1.142941672
sp|O35945|AL1A7_MOUSE,Aldh1a7,"AL1A7_MOUSE Aldehyde dehydrogenase, cytosolic 1",63,8063.98,8315.61,8427.41,8530.54,7605.62,7220.62,8453.29,206,14.24301893,14.68746087,14.88492781,15.06708136,13.43343977,12.75343284,14.93063841,14.72062224,13.70583701,0.9310637
sp|P24549|AL1A1_MOUSE,Aldh1a1,AL1A1_MOUSE Retinal dehydrogenase 1,32,3405.49,3091.67,3963.48,3371.76,3425.24,3504.61,3337.57,207,14.13076944,12.82860204,16.44609794,13.99080989,14.21272026,14.54205882,13.84894161,14.34906983,14.20124023,0.989697618
sp|Q9WVA4|TAGL2_MOUSE,Tagln2,TAGL2_MOUSE Transgelin-2,21,1909.04,1883.56,1870.81,2397.97,1949.04,2043.59,1993.34,4261,13.59003655,13.40865003,13.31788558,17.07062186,13.87478777,14.54786846,14.19014974,14.34679851,14.20426866,0.99006539
sp|Q62148|AL1A2_MOUSE,Aldh1a2,AL1A2_MOUSE Retinal dehydrogenase 2,8,533.976,532.948,477.547,347.824,2355.82,2551.06,1981.61,205,6.081187502,6.069480121,5.438545643,3.961194813,26.82926413,29.05275553,22.56757226,5.38760202,26.14986397,4.853711146
sp|Q9CZS1|AL1B1_MOUSE,Aldh1b1,"AL1B1_MOUSE Aldehyde dehydrogenase X, mitochondrial",5,428.902,914.107,647.55,232.365,479.482,459.827,372.37,203,12.13437549,25.86165971,18.32030358,6.574005624,13.56537071,13.00929694,10.53498795,15.7225861,12.3698852,0.786758942
sp|Q9Z1M8|RED_MOUSE,Ik,RED_MOUSE Protein Red,6,646.979,563.513,645.062,460.198,869.118,871.135,749.501,211,13.46328566,11.72640301,13.42339392,9.57647332,18.08587899,18.12785168,15.59671344,12.04738897,17.27014803,1.433517924
sp|Q9D8X2|CC124_MOUSE,Ccdc124,CC124_MOUSE Coiled-coil domain-containing protein 124,7,520.801,540.538,662.762,380.355,634.717,544.043,505.554,212,13.74591226,14.2668465,17.49280109,10.03901002,16.75258725,14.35935673,13.34348614,13.88614247,14.81847671,1.067141342
sp|Q64674|SPEE_MOUSE,Srm,SPEE_MOUSE Spermidine synthase,19,2501.79,2335.65,2616.81,3423.4,1846.37,1757.01,1776.03,214,15.38894486,14.36698887,16.09645286,21.05792806,11.35734259,10.80767371,10.92466904,16.72757866,11.02989511,0.659383844
sp|Q8BK67|RCC2_MOUSE,Rcc2,RCC2_MOUSE Protein RCC2,15,2036.21,1932.38,1832.68,1896.57,2295.92,2585.07,2512.51,220,13.49257256,12.80456209,12.1439183,12.56727368,15.2134933,17.12949281,16.64868726,12.75208166,16.33055779,1.280618979
sp|P58871|TB182_MOUSE,Tnks1bp1,TB182_MOUSE 182 kDa tankyrase-1-binding protein,23,1591.1,1663.54,1657.23,1212.46,2257.6,2194.55,2141.86,1600,12.51028043,13.07985162,13.03023822,9.533162347,17.7507442,17.2550034,16.84071978,12.03838315,17.28215579,1.435587784
sp|Q921G6|LRCH4_MOUSE,Lrch4,LRCH4_MOUSE Leucine-rich repeat and calponin homology domain-containing protein 4,3,194.755,203.164,237.998,146.244,292.007,254.85,226.545,6510,12.51990437,13.06048035,15.29979821,9.401355008,18.77178874,16.38313588,14.56353745,12.57038448,16.57282069,1.318402051
sp|P10126|EF1A1_MOUSE,Eef1a1,EF1A1_MOUSE Elongation factor 1-alpha 1,480,64817.8,64497.6,68801.5,57439.8,63486.9,63508.3,66224.6,4535,14.44322508,14.37187553,15.33090525,12.7991996,14.14666321,14.15143173,14.7566996,14.23630137,14.35159818,1.00809879
sp|Q5I012|S38AA_MOUSE,Slc38a10,S38AA_MOUSE Putative sodium-coupled neutral amino acid transporter 10,18,2182.29,2116.28,2481.46,1260.59,2727.59,2516.03,2344.71,1249,13.96312612,13.54076889,15.87733021,8.065736982,17.45216409,16.09852229,15.00235141,12.86174055,16.18434593,1.258332483
sp|Q8K2C7|OS9_MOUSE,Os9,OS9_MOUSE Protein OS-9,13,1951.96,1808.18,1686.84,1638.57,1636.88,1595.71,1930.43,5269,15.93622766,14.76237634,13.77173009,13.37764327,13.36384574,13.02772487,15.76045204,14.46199434,14.05067421,0.971558548
sp|P52760|UK114_MOUSE,Hrsp12,UK114_MOUSE Ribonuclease UK114,14,1171.5,1110.69,1180.29,1577.2,1150.58,1252.83,1268.51,222,13.44758713,12.74955232,13.54848707,18.10459617,13.20744754,14.38116993,14.56115983,14.46255567,14.04992577,0.971469088
sp|Q920R0|ALS2_MOUSE,Als2,ALS2_MOUSE Alsin,3,313.424,345.483,361.445,206.39,455.168,412.895,412.916,7518,12.49836006,13.77677182,14.41328601,8.230181906,18.15066349,16.46494965,16.46578706,12.22964995,17.0271334,1.392282974
sp|P97351|RS3A_MOUSE,Rps3a,RS3A_MOUSE 40S ribosomal protein S3a,87,12853.4,12233.8,12900.8,12500.5,11588.1,11646.6,11899.3,738,15.01170837,14.2880668,15.06706765,14.59955035,13.5339426,13.60226576,13.89739846,14.74159829,13.67786894,0.927841654
sp|Q9JL35|HMGN5_MOUSE,Hmgn5,HMGN5_MOUSE High mobility group nucleosome-binding domain-containing protein 5,37,3601.6,3687.97,3906.55,2484.78,5582.75,5394.73,4939.45,4204,12.16845965,12.46027158,13.19877167,8.395142482,18.86202468,18.22677541,16.68855453,11.55566134,17.92578487,1.551255644
sp|Q80X73|PELO_MOUSE,Pelo,PELO_MOUSE Protein pelota homolog,9,1516.96,1412.19,1206.06,2372.3,472.18,516.287,912.121,5950,18.0416546,16.79559396,14.34402882,28.21446658,5.6157766,6.140354216,10.84812522,19.34893599,7.534752013,0.389414282
sp|P57746|VATD_MOUSE,Atp6v1d,VATD_MOUSE V-type proton ATPase subunit D,9,877.254,866.385,824.69,658.033,836.951,824.673,813.042,227,15.38764588,15.19699605,14.46563672,11.54235692,14.6807032,14.46533853,14.26132269,14.14815889,14.46912148,1.02268582
tr|E9Q5C9|E9Q5C9_MOUSE,Nolc1,E9Q5C9_MOUSE Protein Nolc1,23,3132.93,3104.35,2931.84,2368.7,3415.47,3432.49,3402.49,1785,14.37897548,14.24780398,13.45604768,10.87144597,15.67572827,15.7538437,15.61615493,13.23856828,15.68190897,1.184562306
sp|Q9CRA5|GOLP3_MOUSE,Golph3,GOLP3_MOUSE Golgi phosphoprotein 3,6,1006.85,932.282,1041.21,804.953,1032.11,1069.03,1005.22,4862,14.60969825,13.527694,15.10827225,11.68011167,14.9762285,15.51194887,14.58604646,13.73144404,15.02474128,1.094185086
sp|Q8C079|STRP1_MOUSE,Strip1,STRP1_MOUSE Striatin-interacting protein 1,7,468.182,465.71,506.983,359.55,631.463,562.27,540.963,231,13.24373338,13.1738065,14.34131958,10.17079755,17.8625569,15.90525473,15.30253137,12.73241425,16.356781,1.284656678
sp|P51175|PPOX_MOUSE,Ppox,PPOX_MOUSE Protoporphyrinogen oxidase,5,550.675,522.953,581.987,403.638,629.523,599.27,614.039,233,14.11232713,13.40188643,14.91476992,10.34416216,16.13299044,15.35768698,15.73617694,13.19328641,15.74228479,1.193204202
sp|A2ALS5|RPGP1_MOUSE,Rap1gap,RPGP1_MOUSE Rap1 GTPase-activating protein 1,10,1309.55,1298.5,1263.46,1498.97,1064.09,878.723,1079.91,8525,15.60250598,15.47085183,15.05337116,17.85933213,12.67799671,10.46945963,12.86648256,15.99651528,12.0046463,0.750453839
tr|A2ALS7|A2ALS7_MOUSE,Rap1gap,A2ALS7_MOUSE Rap1 GTPase-activating protein 1 (Fragment),1,230.235,248.619,183.096,225.392,169.24,200.307,228.518,8526,15.49979231,16.73743291,12.32631865,15.17375373,11.39351033,13.48499098,15.3842011,14.9343244,13.4209008,0.898661395
sp|O35206|COFA1_MOUSE,Col15a1,COFA1_MOUSE Collagen alpha-1(XV) chain,8,551.512,538.846,552.801,521.245,551.807,593.748,486.65,235,14.52643662,14.19282312,14.56038797,13.72922521,14.53420671,15.63890303,12.81801734,14.25221823,14.33037569,1.005483881
